Well_ID	Treatment	N_source	miRNA	Pair	Dose(uM)	Time	OD_600
D5	plant_miRNA	Glycine	ath158b	2	2	27	1.54460001
D6	scrambled_miRNA	Glycine	ath827	3	2	27	1.340899944
D7	scrambled_miRNA	Glycine	aof159	3	2	27	1.460500002
D8	plant_miRNA	Glycine	ath158a3p	4	2	27	1.478999972
D9	scrambled_miRNA	Glycine	ath158b	4	2	27	1.393100023
D10	plant_miRNA	Glycine	ath827	5	2	27	1.417700052
D11	N.A.	Glycine	N.A.	5	N.A.	27	0.078699999
E2	scrambled_miRNA	Glycine	ath5642b	1	2	27	1.442399979
E3	plant_miRNA	Glycine	ath158a3p	1	2	27	1.405599952
E4	scrambled_miRNA	Glycine	aof159	2	2	27	1.576200008
E5	scrambled_miRNA	Glycine	ath158b	2	2	27	1.543499947
E6	plant_miRNA	Glycine	ath827	3	2	27	1.397799969
E7	plant_miRNA	Glycine	aof159	3	2	27	1.540599942
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	27	1.557899952
E9	plant_miRNA	Glycine	ath158b	4	2	27	1.348999977
E10	scrambled_miRNA	Glycine	ath827	5	2	27	1.492300034
E11	N.A.	Glycine	N.A.	5	N.A.	27	0.0858
F2	plant_miRNA	Glycine	ath158b	1	2	27	1.421499968
F3	scrambled_miRNA	Glycine	ath827	1	2	27	1.426699996
F4	plant_miRNA	Glycine	ath158a3p	2	2	27	1.471300006
F5	N.A.	Glycine	N.A.	2	N.A.	27	0.088799998
F6	N.A.	Glycine	N.A.	3	N.A.	27	0.077399999
F7	scrambled_miRNA	Glycine	ath158b	3	2	27	1.412799954
F8	plant_miRNA	Glycine	aof159	4	2	27	1.417600036
F9	scrambled_miRNA	Glycine	ath827	4	2	27	1.549000025
F10	plant_miRNA	Glycine	ath5642b	5	2	27	1.347499967
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	27	1.439599991
G2	scrambled_miRNA	Glycine	ath158b	1	2	27	1.384500027
G3	plant_miRNA	Glycine	ath827	1	2	27	1.527899981
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	27	1.445600033
G5	N.A.	Glycine	N.A.	2	N.A.	27	0.072899997
G6	N.A.	Glycine	N.A.	3	N.A.	27	0.076099999
G7	plant_miRNA	Glycine	ath158b	3	2	27	1.354400039
G8	scrambled_miRNA	Glycine	aof159	4	2	27	1.272199988
G9	plant_miRNA	Glycine	ath827	4	2	27	1.503999949
G10	scrambled_miRNA	Glycine	ath5642b	5	2	27	1.335899949
G11	plant_miRNA	Glycine	ath158a3p	5	2	27	1.408400059
B2	N.A.	Glycine	N.A.	1	N.A.	28	0.096600004
B3	plant_miRNA	Glycine	aof159	1	2	28	1.511199951
B4	scrambled_miRNA	Glycine	ath827	2	2	28	1.542600036
B5	scrambled_miRNA	Glycine	ath5642b	2	2	28	1.555099964
B6	scrambled_miRNA	Glycine	ath5642b	3	2	28	1.469099998
B7	plant_miRNA	Glycine	ath158a3p	3	2	28	1.470999956
B8	N.A.	Glycine	N.A.	4	N.A.	28	0.076499999
B9	plant_miRNA	Glycine	ath5642b	4	2	28	1.469699979
B10	plant_miRNA	Glycine	ath158b	5	2	28	1.500699997
B11	scrambled_miRNA	Glycine	aof159	5	2	28	1.601600051
C2	N.A.	Glycine	N.A.	1	N.A.	28	0.085000001
C3	scrambled_miRNA	Glycine	aof159	1	2	28	1.47510004
C4	plant_miRNA	Glycine	ath827	2	2	28	1.530300021
C5	plant_miRNA	Glycine	ath5642b	2	2	28	1.516899943
C6	plant_miRNA	Glycine	ath5642b	3	2	28	1.440700054
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	28	1.423099995
C8	N.A.	Glycine	N.A.	4	N.A.	28	0.074000001
C9	scrambled_miRNA	Glycine	ath5642b	4	2	28	1.457499981
C10	scrambled_miRNA	Glycine	ath158b	5	2	28	1.42869997
C11	plant_miRNA	Glycine	aof159	5	2	28	1.616299987
D2	plant_miRNA	Glycine	ath5642b	1	2	28	1.493700027
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	28	1.505399942
D4	plant_miRNA	Glycine	aof159	2	2	28	1.498700023
D5	plant_miRNA	Glycine	ath158b	2	2	28	1.573799968
D6	scrambled_miRNA	Glycine	ath827	3	2	28	1.393399954
D7	scrambled_miRNA	Glycine	aof159	3	2	28	1.534399986
D8	plant_miRNA	Glycine	ath158a3p	4	2	28	1.518599987
D9	scrambled_miRNA	Glycine	ath158b	4	2	28	1.401299953
D10	plant_miRNA	Glycine	ath827	5	2	28	1.4454
D11	N.A.	Glycine	N.A.	5	N.A.	28	0.078599997
E2	scrambled_miRNA	Glycine	ath5642b	1	2	28	1.528300047
E3	plant_miRNA	Glycine	ath158a3p	1	2	28	1.410699964
E4	scrambled_miRNA	Glycine	aof159	2	2	28	1.59739995
E5	scrambled_miRNA	Glycine	ath158b	2	2	28	1.604400039
E6	plant_miRNA	Glycine	ath827	3	2	28	1.431699991
E7	plant_miRNA	Glycine	aof159	3	2	28	1.608899951
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	28	1.597000003
E9	plant_miRNA	Glycine	ath158b	4	2	28	1.414499998
E10	scrambled_miRNA	Glycine	ath827	5	2	28	1.544499993
E11	N.A.	Glycine	N.A.	5	N.A.	28	0.086000003
F2	plant_miRNA	Glycine	ath158b	1	2	28	1.485399961
F3	scrambled_miRNA	Glycine	ath827	1	2	28	1.506600022
F4	plant_miRNA	Glycine	ath158a3p	2	2	28	1.534100056
F5	N.A.	Glycine	N.A.	2	N.A.	28	0.087700002
F6	N.A.	Glycine	N.A.	3	N.A.	28	0.0779
F7	scrambled_miRNA	Glycine	ath158b	3	2	28	1.440400004
F8	plant_miRNA	Glycine	aof159	4	2	28	1.460800052
F9	scrambled_miRNA	Glycine	ath827	4	2	28	1.614199996
F10	plant_miRNA	Glycine	ath5642b	5	2	28	1.36559999
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	28	1.457000017
G2	scrambled_miRNA	Glycine	ath158b	1	2	28	1.427899957
G3	plant_miRNA	Glycine	ath827	1	2	28	1.58010006
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	28	1.531499982
G5	N.A.	Glycine	N.A.	2	N.A.	28	0.073899999
G6	N.A.	Glycine	N.A.	3	N.A.	28	0.075800002
G7	plant_miRNA	Glycine	ath158b	3	2	28	1.449699998
G8	scrambled_miRNA	Glycine	aof159	4	2	28	1.288800001
G9	plant_miRNA	Glycine	ath827	4	2	28	1.572900057
G10	scrambled_miRNA	Glycine	ath5642b	5	2	28	1.384299994
G11	plant_miRNA	Glycine	ath158a3p	5	2	28	1.432800055
B2	N.A.	Glycine	N.A.	1	N.A.	29	0.096199997
B3	plant_miRNA	Glycine	aof159	1	2	29	1.519799948
B4	scrambled_miRNA	Glycine	ath827	2	2	29	1.568899989
B5	scrambled_miRNA	Glycine	ath5642b	2	2	29	1.539700031
B6	scrambled_miRNA	Glycine	ath5642b	3	2	29	1.478700042
B7	plant_miRNA	Glycine	ath158a3p	3	2	29	1.476899981
B8	N.A.	Glycine	N.A.	4	N.A.	29	0.076200001
B9	plant_miRNA	Glycine	ath5642b	4	2	29	1.485100031
B10	plant_miRNA	Glycine	ath158b	5	2	29	1.518300056
B11	scrambled_miRNA	Glycine	aof159	5	2	29	1.649999976
C2	N.A.	Glycine	N.A.	1	N.A.	29	0.085600004
C3	scrambled_miRNA	Glycine	aof159	1	2	29	1.540500045
C4	plant_miRNA	Glycine	ath827	2	2	29	1.563899994
C5	plant_miRNA	Glycine	ath5642b	2	2	29	1.52489996
C6	plant_miRNA	Glycine	ath5642b	3	2	29	1.463500023
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	29	1.424000025
C8	N.A.	Glycine	N.A.	4	N.A.	29	0.073899999
C9	scrambled_miRNA	Glycine	ath5642b	4	2	29	1.451200008
C10	scrambled_miRNA	Glycine	ath158b	5	2	29	1.447600007
C11	plant_miRNA	Glycine	aof159	5	2	29	1.645200014
D2	plant_miRNA	Glycine	ath5642b	1	2	29	1.529299974
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	29	1.493100047
D4	plant_miRNA	Glycine	aof159	2	2	29	1.504999995
D5	plant_miRNA	Glycine	ath158b	2	2	29	1.590199947
D6	scrambled_miRNA	Glycine	ath827	3	2	29	1.470999956
D7	scrambled_miRNA	Glycine	aof159	3	2	29	1.612900019
D8	plant_miRNA	Glycine	ath158a3p	4	2	29	1.566300035
D9	scrambled_miRNA	Glycine	ath158b	4	2	29	1.416200042
D10	plant_miRNA	Glycine	ath827	5	2	29	1.459900022
D11	N.A.	Glycine	N.A.	5	N.A.	29	0.078699999
E2	scrambled_miRNA	Glycine	ath5642b	1	2	29	1.578699946
E3	plant_miRNA	Glycine	ath158a3p	1	2	29	1.569300056
E4	scrambled_miRNA	Glycine	aof159	2	2	29	1.555600047
E5	scrambled_miRNA	Glycine	ath158b	2	2	29	1.641100049
E6	plant_miRNA	Glycine	ath827	3	2	29	1.460800052
E7	plant_miRNA	Glycine	aof159	3	2	29	1.651900053
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	29	1.624500036
E9	plant_miRNA	Glycine	ath158b	4	2	29	1.431300044
E10	scrambled_miRNA	Glycine	ath827	5	2	29	1.518900037
E11	N.A.	Glycine	N.A.	5	N.A.	29	0.086000003
F2	plant_miRNA	Glycine	ath158b	1	2	29	1.516600013
F3	scrambled_miRNA	Glycine	ath827	1	2	29	1.573799968
F4	plant_miRNA	Glycine	ath158a3p	2	2	29	1.597100019
F5	N.A.	Glycine	N.A.	2	N.A.	29	0.0867
F6	N.A.	Glycine	N.A.	3	N.A.	29	0.077
F7	scrambled_miRNA	Glycine	ath158b	3	2	29	1.452900052
F8	plant_miRNA	Glycine	aof159	4	2	29	1.436300039
F9	scrambled_miRNA	Glycine	ath827	4	2	29	1.595399976
F10	plant_miRNA	Glycine	ath5642b	5	2	29	1.379099965
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	29	1.488700032
G2	scrambled_miRNA	Glycine	ath158b	1	2	29	1.500100017
G3	plant_miRNA	Glycine	ath827	1	2	29	1.63409996
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	29	1.557800055
G5	N.A.	Glycine	N.A.	2	N.A.	29	0.073700003
G6	N.A.	Glycine	N.A.	3	N.A.	29	0.075599998
G7	plant_miRNA	Glycine	ath158b	3	2	29	1.454300046
G8	scrambled_miRNA	Glycine	aof159	4	2	29	1.346400023
G9	plant_miRNA	Glycine	ath827	4	2	29	1.592300057
G10	scrambled_miRNA	Glycine	ath5642b	5	2	29	1.396999955
G11	plant_miRNA	Glycine	ath158a3p	5	2	29	1.484599948
B2	N.A.	Glycine	N.A.	1	N.A.	30	0.097400002
B3	plant_miRNA	Glycine	aof159	1	2	30	1.534500003
B4	scrambled_miRNA	Glycine	ath827	2	2	30	1.560400009
B5	scrambled_miRNA	Glycine	ath5642b	2	2	30	1.604900002
B6	scrambled_miRNA	Glycine	ath5642b	3	2	30	1.516899943
B7	plant_miRNA	Glycine	ath158a3p	3	2	30	1.496799946
B8	N.A.	Glycine	N.A.	4	N.A.	30	0.076300003
B9	plant_miRNA	Glycine	ath5642b	4	2	30	1.487300038
B10	plant_miRNA	Glycine	ath158b	5	2	30	1.520300031
B11	scrambled_miRNA	Glycine	aof159	5	2	30	1.671900034
C2	N.A.	Glycine	N.A.	1	N.A.	30	0.086199999
C3	scrambled_miRNA	Glycine	aof159	1	2	30	1.575700045
C4	plant_miRNA	Glycine	ath827	2	2	30	1.52760005
C5	plant_miRNA	Glycine	ath5642b	2	2	30	1.581099987
C6	plant_miRNA	Glycine	ath5642b	3	2	30	1.514600039
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	30	1.451400042
C8	N.A.	Glycine	N.A.	4	N.A.	30	0.073799998
C9	scrambled_miRNA	Glycine	ath5642b	4	2	30	1.458699942
C10	scrambled_miRNA	Glycine	ath158b	5	2	30	1.474799991
C11	plant_miRNA	Glycine	aof159	5	2	30	1.663800001
D2	plant_miRNA	Glycine	ath5642b	1	2	30	1.530599952
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	30	1.517099977
D4	plant_miRNA	Glycine	aof159	2	2	30	1.499300003
D5	plant_miRNA	Glycine	ath158b	2	2	30	1.60650003
D6	scrambled_miRNA	Glycine	ath827	3	2	30	1.445500016
D7	scrambled_miRNA	Glycine	aof159	3	2	30	1.61740005
D8	plant_miRNA	Glycine	ath158a3p	4	2	30	1.560899973
D9	scrambled_miRNA	Glycine	ath158b	4	2	30	1.454900026
D10	plant_miRNA	Glycine	ath827	5	2	30	1.504299998
D11	N.A.	Glycine	N.A.	5	N.A.	30	0.078500003
E2	scrambled_miRNA	Glycine	ath5642b	1	2	30	1.585600019
E3	plant_miRNA	Glycine	ath158a3p	1	2	30	1.574900031
E4	scrambled_miRNA	Glycine	aof159	2	2	30	1.679499984
E5	scrambled_miRNA	Glycine	ath158b	2	2	30	1.692100048
E6	plant_miRNA	Glycine	ath827	3	2	30	1.489099979
E7	plant_miRNA	Glycine	aof159	3	2	30	1.671700001
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	30	1.612800002
E9	plant_miRNA	Glycine	ath158b	4	2	30	1.444000006
E10	scrambled_miRNA	Glycine	ath827	5	2	30	1.516199946
E11	N.A.	Glycine	N.A.	5	N.A.	30	0.0858
F2	plant_miRNA	Glycine	ath158b	1	2	30	1.501099944
F3	scrambled_miRNA	Glycine	ath827	1	2	30	1.608899951
F4	plant_miRNA	Glycine	ath158a3p	2	2	30	1.638700008
F5	N.A.	Glycine	N.A.	2	N.A.	30	0.085500002
F6	N.A.	Glycine	N.A.	3	N.A.	30	0.078199998
F7	scrambled_miRNA	Glycine	ath158b	3	2	30	1.535099983
F8	plant_miRNA	Glycine	aof159	4	2	30	1.485900044
F9	scrambled_miRNA	Glycine	ath827	4	2	30	1.613700032
F10	plant_miRNA	Glycine	ath5642b	5	2	30	1.398699999
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	30	1.501600027
G2	scrambled_miRNA	Glycine	ath158b	1	2	30	1.508999944
G3	plant_miRNA	Glycine	ath827	1	2	30	1.642199993
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	30	1.623000026
G5	N.A.	Glycine	N.A.	2	N.A.	30	0.073200002
G6	N.A.	Glycine	N.A.	3	N.A.	30	0.075999998
G7	plant_miRNA	Glycine	ath158b	3	2	30	1.424999952
G8	scrambled_miRNA	Glycine	aof159	4	2	30	1.353199959
G9	plant_miRNA	Glycine	ath827	4	2	30	1.634600043
G10	scrambled_miRNA	Glycine	ath5642b	5	2	30	1.406100035
G11	plant_miRNA	Glycine	ath158a3p	5	2	30	1.463500023
B2	N.A.	Glycine	N.A.	1	N.A.	31	0.095899999
B3	plant_miRNA	Glycine	aof159	1	2	31	1.560899973
B4	scrambled_miRNA	Glycine	ath827	2	2	31	1.585299969
B5	scrambled_miRNA	Glycine	ath5642b	2	2	31	1.573799968
B6	scrambled_miRNA	Glycine	ath5642b	3	2	31	1.529299974
B7	plant_miRNA	Glycine	ath158a3p	3	2	31	1.50759995
B8	N.A.	Glycine	N.A.	4	N.A.	31	0.075999998
B9	plant_miRNA	Glycine	ath5642b	4	2	31	1.498399973
B10	plant_miRNA	Glycine	ath158b	5	2	31	1.529700041
B11	scrambled_miRNA	Glycine	aof159	5	2	31	1.692999959
C2	N.A.	Glycine	N.A.	1	N.A.	31	0.085600004
C3	scrambled_miRNA	Glycine	aof159	1	2	31	1.580600023
C4	plant_miRNA	Glycine	ath827	2	2	31	1.592100024
C5	plant_miRNA	Glycine	ath5642b	2	2	31	1.609099984
C6	plant_miRNA	Glycine	ath5642b	3	2	31	1.492200017
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	31	1.439900041
C8	N.A.	Glycine	N.A.	4	N.A.	31	0.073600002
C9	scrambled_miRNA	Glycine	ath5642b	4	2	31	1.470800042
C10	scrambled_miRNA	Glycine	ath158b	5	2	31	1.477100015
C11	plant_miRNA	Glycine	aof159	5	2	31	1.689599991
D2	plant_miRNA	Glycine	ath5642b	1	2	31	1.58949995
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	31	1.555899978
D4	plant_miRNA	Glycine	aof159	2	2	31	1.519799948
D5	plant_miRNA	Glycine	ath158b	2	2	31	1.637500048
D6	scrambled_miRNA	Glycine	ath827	3	2	31	1.481899977
D7	scrambled_miRNA	Glycine	aof159	3	2	31	1.662099957
D8	plant_miRNA	Glycine	ath158a3p	4	2	31	1.542899966
D9	scrambled_miRNA	Glycine	ath158b	4	2	31	1.449200034
D10	plant_miRNA	Glycine	ath827	5	2	31	1.500800014
D11	N.A.	Glycine	N.A.	5	N.A.	31	0.0788
E2	scrambled_miRNA	Glycine	ath5642b	1	2	31	1.680999994
E3	plant_miRNA	Glycine	ath158a3p	1	2	31	1.515499949
E4	scrambled_miRNA	Glycine	aof159	2	2	31	1.687700033
E5	scrambled_miRNA	Glycine	ath158b	2	2	31	1.657899976
E6	plant_miRNA	Glycine	ath827	3	2	31	1.538699985
E7	plant_miRNA	Glycine	aof159	3	2	31	1.689599991
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	31	1.633299947
E9	plant_miRNA	Glycine	ath158b	4	2	31	1.449000001
E10	scrambled_miRNA	Glycine	ath827	5	2	31	1.511100054
E11	N.A.	Glycine	N.A.	5	N.A.	31	0.086599998
F2	plant_miRNA	Glycine	ath158b	1	2	31	1.511999965
F3	scrambled_miRNA	Glycine	ath827	1	2	31	1.647300005
F4	plant_miRNA	Glycine	ath158a3p	2	2	31	1.664600015
F5	N.A.	Glycine	N.A.	2	N.A.	31	0.085900001
F6	N.A.	Glycine	N.A.	3	N.A.	31	0.077
F7	scrambled_miRNA	Glycine	ath158b	3	2	31	1.567199945
F8	plant_miRNA	Glycine	aof159	4	2	31	1.457900047
F9	scrambled_miRNA	Glycine	ath827	4	2	31	1.635499954
F10	plant_miRNA	Glycine	ath5642b	5	2	31	1.417700052
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	31	1.509600043
G2	scrambled_miRNA	Glycine	ath158b	1	2	31	1.510800004
G3	plant_miRNA	Glycine	ath827	1	2	31	1.663200021
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	31	1.583899975
G5	N.A.	Glycine	N.A.	2	N.A.	31	0.072899997
G6	N.A.	Glycine	N.A.	3	N.A.	31	0.075800002
G7	plant_miRNA	Glycine	ath158b	3	2	31	1.489899993
G8	scrambled_miRNA	Glycine	aof159	4	2	31	1.388499975
G9	plant_miRNA	Glycine	ath827	4	2	31	1.658800006
G10	scrambled_miRNA	Glycine	ath5642b	5	2	31	1.406499982
G11	plant_miRNA	Glycine	ath158a3p	5	2	31	1.481400013
B2	N.A.	Glycine	N.A.	1	N.A.	32	0.096000001
B3	plant_miRNA	Glycine	aof159	1	2	32	1.576799989
B4	scrambled_miRNA	Glycine	ath827	2	2	32	1.587499976
B5	scrambled_miRNA	Glycine	ath5642b	2	2	32	1.584400058
B6	scrambled_miRNA	Glycine	ath5642b	3	2	32	1.540199995
B7	plant_miRNA	Glycine	ath158a3p	3	2	32	1.531100035
B8	N.A.	Glycine	N.A.	4	N.A.	32	0.076399997
B9	plant_miRNA	Glycine	ath5642b	4	2	32	1.505599976
B10	plant_miRNA	Glycine	ath158b	5	2	32	1.537899971
B11	scrambled_miRNA	Glycine	aof159	5	2	32	1.705299973
C2	N.A.	Glycine	N.A.	1	N.A.	32	0.085699998
C3	scrambled_miRNA	Glycine	aof159	1	2	32	1.57099998
C4	plant_miRNA	Glycine	ath827	2	2	32	1.595399976
C5	plant_miRNA	Glycine	ath5642b	2	2	32	1.574900031
C6	plant_miRNA	Glycine	ath5642b	3	2	32	1.519299984
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	32	1.467499971
C8	N.A.	Glycine	N.A.	4	N.A.	32	0.074000001
C9	scrambled_miRNA	Glycine	ath5642b	4	2	32	1.49940002
C10	scrambled_miRNA	Glycine	ath158b	5	2	32	1.498900056
C11	plant_miRNA	Glycine	aof159	5	2	32	1.703299999
D2	plant_miRNA	Glycine	ath5642b	1	2	32	1.631899953
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	32	1.599300027
D4	plant_miRNA	Glycine	aof159	2	2	32	1.530099988
D5	plant_miRNA	Glycine	ath158b	2	2	32	1.691400051
D6	scrambled_miRNA	Glycine	ath827	3	2	32	1.501099944
D7	scrambled_miRNA	Glycine	aof159	3	2	32	1.67019999
D8	plant_miRNA	Glycine	ath158a3p	4	2	32	1.544499993
D9	scrambled_miRNA	Glycine	ath158b	4	2	32	1.44780004
D10	plant_miRNA	Glycine	ath827	5	2	32	1.518900037
D11	N.A.	Glycine	N.A.	5	N.A.	32	0.078699999
E2	scrambled_miRNA	Glycine	ath5642b	1	2	32	1.64199996
E3	plant_miRNA	Glycine	ath158a3p	1	2	32	1.619300008
E4	scrambled_miRNA	Glycine	aof159	2	2	32	1.67900002
E5	scrambled_miRNA	Glycine	ath158b	2	2	32	1.684200048
E6	plant_miRNA	Glycine	ath827	3	2	32	1.551399946
E7	plant_miRNA	Glycine	aof159	3	2	32	1.712200046
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	32	1.65079999
E9	plant_miRNA	Glycine	ath158b	4	2	32	1.441699982
E10	scrambled_miRNA	Glycine	ath827	5	2	32	1.566499949
E11	N.A.	Glycine	N.A.	5	N.A.	32	0.085900001
F2	plant_miRNA	Glycine	ath158b	1	2	32	1.522899985
F3	scrambled_miRNA	Glycine	ath827	1	2	32	1.662500024
F4	plant_miRNA	Glycine	ath158a3p	2	2	32	1.701400042
F5	N.A.	Glycine	N.A.	2	N.A.	32	0.087499999
F6	N.A.	Glycine	N.A.	3	N.A.	32	0.078699999
F7	scrambled_miRNA	Glycine	ath158b	3	2	32	1.506800056
F8	plant_miRNA	Glycine	aof159	4	2	32	1.461300015
F9	scrambled_miRNA	Glycine	ath827	4	2	32	1.656100035
F10	plant_miRNA	Glycine	ath5642b	5	2	32	1.414399981
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	32	1.533800006
G2	scrambled_miRNA	Glycine	ath158b	1	2	32	1.538100004
G3	plant_miRNA	Glycine	ath827	1	2	32	1.693300009
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	32	1.606600046
G5	N.A.	Glycine	N.A.	2	N.A.	32	0.074199997
G6	N.A.	Glycine	N.A.	3	N.A.	32	0.076399997
G7	plant_miRNA	Glycine	ath158b	3	2	32	1.465999961
G8	scrambled_miRNA	Glycine	aof159	4	2	32	1.387300014
G9	plant_miRNA	Glycine	ath827	4	2	32	1.675300002
G10	scrambled_miRNA	Glycine	ath5642b	5	2	32	1.430799961
G11	plant_miRNA	Glycine	ath158a3p	5	2	32	1.488399982
B2	N.A.	Glycine	N.A.	1	N.A.	33	0.095200002
B3	plant_miRNA	Glycine	aof159	1	2	33	1.580199957
B4	scrambled_miRNA	Glycine	ath827	2	2	33	1.594599962
B5	scrambled_miRNA	Glycine	ath5642b	2	2	33	1.631999969
B6	scrambled_miRNA	Glycine	ath5642b	3	2	33	1.5546
B7	plant_miRNA	Glycine	ath158a3p	3	2	33	1.540300012
B8	N.A.	Glycine	N.A.	4	N.A.	33	0.075900003
B9	plant_miRNA	Glycine	ath5642b	4	2	33	1.500399947
B10	plant_miRNA	Glycine	ath158b	5	2	33	1.546000004
B11	scrambled_miRNA	Glycine	aof159	5	2	33	1.725499988
C2	N.A.	Glycine	N.A.	1	N.A.	33	0.084600002
C3	scrambled_miRNA	Glycine	aof159	1	2	33	1.560899973
C4	plant_miRNA	Glycine	ath827	2	2	33	1.639899969
C5	plant_miRNA	Glycine	ath5642b	2	2	33	1.601999998
C6	plant_miRNA	Glycine	ath5642b	3	2	33	1.487699986
C7	scrambled_miRNA	Glycine	ath158a3p	3	2	33	1.469099998
C8	N.A.	Glycine	N.A.	4	N.A.	33	0.0735
C9	scrambled_miRNA	Glycine	ath5642b	4	2	33	1.506800056
C10	scrambled_miRNA	Glycine	ath158b	5	2	33	1.494400024
C11	plant_miRNA	Glycine	aof159	5	2	33	1.722100019
D2	plant_miRNA	Glycine	ath5642b	1	2	33	1.572199941
D3	scrambled_miRNA	Glycine	ath158a3p	1	2	33	1.58220005
D4	plant_miRNA	Glycine	aof159	2	2	33	1.548400044
D5	plant_miRNA	Glycine	ath158b	2	2	33	1.673699975
D6	scrambled_miRNA	Glycine	ath827	3	2	33	1.482499957
D7	scrambled_miRNA	Glycine	aof159	3	2	33	1.692000031
D8	plant_miRNA	Glycine	ath158a3p	4	2	33	1.557999969
D9	scrambled_miRNA	Glycine	ath158b	4	2	33	1.44599998
D10	plant_miRNA	Glycine	ath827	5	2	33	1.509899974
D11	N.A.	Glycine	N.A.	5	N.A.	33	0.0788
E2	scrambled_miRNA	Glycine	ath5642b	1	2	33	1.644899964
E3	plant_miRNA	Glycine	ath158a3p	1	2	33	1.544499993
E4	scrambled_miRNA	Glycine	aof159	2	2	33	1.684800029
E5	scrambled_miRNA	Glycine	ath158b	2	2	33	1.634799957
E6	plant_miRNA	Glycine	ath827	3	2	33	1.549000025
E7	plant_miRNA	Glycine	aof159	3	2	33	1.742699981
E8	scrambled_miRNA	Glycine	ath158a3p	4	2	33	1.693799973
E9	plant_miRNA	Glycine	ath158b	4	2	33	1.468199968
E10	scrambled_miRNA	Glycine	ath827	5	2	33	1.568899989
E11	N.A.	Glycine	N.A.	5	N.A.	33	0.085600004
F2	plant_miRNA	Glycine	ath158b	1	2	33	1.562899947
F3	scrambled_miRNA	Glycine	ath827	1	2	33	1.68840003
F4	plant_miRNA	Glycine	ath158a3p	2	2	33	1.703999996
F5	N.A.	Glycine	N.A.	2	N.A.	33	0.085299999
F6	N.A.	Glycine	N.A.	3	N.A.	33	0.077399999
F7	scrambled_miRNA	Glycine	ath158b	3	2	33	1.57099998
F8	plant_miRNA	Glycine	aof159	4	2	33	1.462900043
F9	scrambled_miRNA	Glycine	ath827	4	2	33	1.673599958
F10	plant_miRNA	Glycine	ath5642b	5	2	33	1.405500054
F11	scrambled_miRNA	Glycine	ath158a3p	5	2	33	1.535699964
G2	scrambled_miRNA	Glycine	ath158b	1	2	33	1.491700053
G3	plant_miRNA	Glycine	ath827	1	2	33	1.702100039
G4	scrambled_miRNA	Glycine	ath158a3p	2	2	33	1.621700048
G5	N.A.	Glycine	N.A.	2	N.A.	33	0.072999999
G6	N.A.	Glycine	N.A.	3	N.A.	33	0.0766
G7	plant_miRNA	Glycine	ath158b	3	2	33	1.452900052
G8	scrambled_miRNA	Glycine	aof159	4	2	33	1.397500038
G9	plant_miRNA	Glycine	ath827	4	2	33	1.688599944
G10	scrambled_miRNA	Glycine	ath5642b	5	2	33	1.433400035
G11	plant_miRNA	Glycine	ath158a3p	5	2	33	1.505300045
B2	N.A.	Glycine	N.A.	1	N.A.	34	0.094899997
B3	plant_miRNA	Glycine	aof159	1	2	34	1.579399943
B4	scrambled_miRNA	Glycine	ath827	2	2	34	1.62590003
B5	scrambled_miRNA	Glycine	ath5642b	2	2	34	1.639899969
B6	scrambled_miRNA	Glycine	ath5642b	3	2	34	1.569900036
B7	plant_miRNA	Glycine	ath158a3p	3	2	34	1.550400019
B8	N.A.	Glycine	N.A.	4	N.A.	34	0.076200001
B9	plant_miRNA	Glycine	ath5642b	4	2	34	1.519899964
B10	plant_miRNA	Glycine	ath158b	5	2	34	1.569700003
B11	scrambled_miRNA	Glycine	aof159	5	2	34	1.733700037
C2	N.A.	Glycine	N.A.	1	N.A.	34	0.0845
C3	scrambled_miRNA	Glycine	aof159	1	2	34	1.605999947
C4	plant_miRNA	Glycine	ath827	2	2	34	1.659999967
C5	plant_miRNA	Glycine	ath5642b	2	2	34	1.576799989
